ONTOLOGY_NAME,FORGETTING_METHOD,FORGETTING_STRATEGY,FORMULA_ID,JUSTIFICATION_ID,FORMULA_SIZE,JUSTIFICATION_SIZE,STRATEGY_STEP_COUNT,EXPLANATION_LENGTH,JUSTIFICATION_INCREASE_AMOUNT,SUCCESSFUL_EXPLANATION
pizza,AlchTBoxForgetter,2,399,30,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,399,31,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,399,25,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,399,19,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,399,27,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,399,26,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,399,32,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,399,17,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,399,16,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,399,14,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,399,28,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,399,29,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,399,15,2,7,7,7,0,0
pizza,AlchTBoxForgetter,2,399,11,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,399,10,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,399,12,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,399,13,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,399,8,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,399,9,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,401,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,402,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,402,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,402,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,402,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,402,6,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,402,4,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,402,5,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,403,2,2,11,16,15,23,1
pizza,AlchTBoxForgetter,2,403,3,2,11,16,15,23,1
pizza,AlchTBoxForgetter,2,403,1,2,11,16,15,23,1
pizza,AlchTBoxForgetter,2,403,0,2,11,17,17,23,0
pizza,AlchTBoxForgetter,2,403,4,2,11,16,15,23,1
pizza,AlchTBoxForgetter,2,403,5,2,11,16,15,23,1
pizza,AlchTBoxForgetter,2,403,6,2,11,16,15,23,1
pizza,AlchTBoxForgetter,2,404,8,2,12,16,16,7,1
pizza,AlchTBoxForgetter,2,404,9,2,12,16,16,7,1
pizza,AlchTBoxForgetter,2,404,10,2,12,16,16,7,1
pizza,AlchTBoxForgetter,2,404,11,2,12,16,16,7,1
pizza,AlchTBoxForgetter,2,404,13,2,13,17,17,7,0
pizza,AlchTBoxForgetter,2,404,12,2,12,16,16,7,1
pizza,AlchTBoxForgetter,2,404,7,2,13,16,15,7,1
pizza,AlchTBoxForgetter,2,404,6,2,13,16,15,7,1
pizza,AlchTBoxForgetter,2,404,4,2,13,16,15,7,1
pizza,AlchTBoxForgetter,2,404,5,2,13,16,15,7,1
pizza,AlchTBoxForgetter,2,404,1,2,12,16,16,7,1
pizza,AlchTBoxForgetter,2,404,0,2,12,17,16,7,1
pizza,AlchTBoxForgetter,2,404,2,2,13,16,15,7,1
pizza,AlchTBoxForgetter,2,404,3,2,13,16,15,7,1
pizza,AlchTBoxForgetter,2,405,4,2,10,14,13,1,1
pizza,AlchTBoxForgetter,2,405,5,2,10,14,13,1,1
pizza,AlchTBoxForgetter,2,405,6,2,10,14,13,1,1
pizza,AlchTBoxForgetter,2,405,2,2,10,14,13,1,1
pizza,AlchTBoxForgetter,2,405,3,2,10,14,13,1,1
pizza,AlchTBoxForgetter,2,405,1,2,10,14,13,1,1
pizza,AlchTBoxForgetter,2,405,0,2,10,15,15,1,0
pizza,AlchTBoxForgetter,2,406,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,407,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,408,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,409,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,410,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,411,0,2,3,7,7,5,1
pizza,AlchTBoxForgetter,2,412,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,413,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,414,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,415,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,416,0,2,3,7,7,5,1
pizza,AlchTBoxForgetter,2,417,0,2,5,4,4,0,1
pizza,AlchTBoxForgetter,2,418,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,419,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,420,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,421,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,422,0,2,4,8,8,5,1
pizza,AlchTBoxForgetter,2,423,0,2,5,4,4,0,1
pizza,AlchTBoxForgetter,2,424,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,425,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,426,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,427,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,428,0,2,4,8,8,5,1
pizza,AlchTBoxForgetter,2,429,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,430,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,431,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,432,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,433,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,434,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,435,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,436,0,2,4,4,4,2,1
pizza,AlchTBoxForgetter,2,437,0,2,3,7,7,5,1
pizza,AlchTBoxForgetter,2,438,0,2,4,3,3,0,1
pizza,AlchTBoxForgetter,2,439,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,440,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,441,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,442,0,2,3,7,7,5,1
pizza,AlchTBoxForgetter,2,443,0,2,4,4,3,1,1
pizza,AlchTBoxForgetter,2,443,1,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,444,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,444,1,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,444,3,2,5,5,5,0,1
pizza,AlchTBoxForgetter,2,444,2,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,444,6,2,8,9,9,0,0
pizza,AlchTBoxForgetter,2,444,7,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,444,5,2,6,7,7,0,1
pizza,AlchTBoxForgetter,2,444,4,2,7,7,7,0,0
pizza,AlchTBoxForgetter,2,445,3,2,4,4,4,0,1
pizza,AlchTBoxForgetter,2,445,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,445,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,445,1,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,445,5,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,445,4,2,6,6,6,0,0
pizza,AlchTBoxForgetter,2,445,6,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,445,7,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,446,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,446,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,447,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,448,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,449,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,450,0,2,2,6,6,5,1
pizza,AlchTBoxForgetter,2,451,0,2,5,5,4,1,1
pizza,AlchTBoxForgetter,2,451,1,2,4,4,4,1,1
pizza,AlchTBoxForgetter,2,453,14,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,453,7,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,453,28,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,453,29,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,453,6,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,453,15,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,453,4,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,453,17,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,453,16,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,453,5,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,453,1,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,453,12,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,453,13,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,453,0,2,3,2,2,0,1
pizza,AlchTBoxForgetter,2,453,11,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,453,2,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,453,3,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,453,10,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,453,35,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,453,21,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,453,20,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,453,34,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,453,22,2,7,8,8,0,0
pizza,AlchTBoxForgetter,2,453,36,2,5,5,5,0,1
pizza,AlchTBoxForgetter,2,453,37,2,7,7,7,0,0
pizza,AlchTBoxForgetter,2,453,23,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,453,8,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,453,27,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,453,33,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,453,32,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,453,26,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,453,9,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,453,18,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,453,30,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,453,24,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,453,25,2,5,5,5,0,0
pizza,AlchTBoxForgetter,2,453,31,2,3,3,3,0,1
pizza,AlchTBoxForgetter,2,453,19,2,5,6,6,0,1
pizza,AlchTBoxForgetter,2,455,0,2,1,0,0,0,1
pizza,AlchTBoxForgetter,2,456,0,2,2,1,1,0,1
pizza,AlchTBoxForgetter,2,456,1,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,456,3,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,456,2,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,456,6,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,456,7,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,456,5,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,456,4,2,2,2,2,0,1
pizza,AlchTBoxForgetter,2,457,3,2,4,5,5,0,0
pizza,AlchTBoxForgetter,2,457,2,2,4,5,5,0,0
pizza,AlchTBoxForgetter,2,457,0,2,4,4,4,0,0
pizza,AlchTBoxForgetter,2,457,1,2,4,5,5,0,0
pizza,AlchTBoxForgetter,2,457,5,2,4,5,5,0,0
pizza,AlchTBoxForgetter,2,457,4,2,4,5,5,0,0
pizza,AlchTBoxForgetter,2,457,6,2,4,5,5,0,0
pizza,AlchTBoxForgetter,2,457,7,2,4,5,5,0,0
pizza,AlchTBoxForgetter,2,458,6,2,6,8,8,0,0
pizza,AlchTBoxForgetter,2,458,7,2,6,8,8,0,0
pizza,AlchTBoxForgetter,2,458,5,2,6,8,8,0,0
pizza,AlchTBoxForgetter,2,458,4,2,6,8,8,0,0
pizza,AlchTBoxForgetter,2,458,0,2,6,7,7,0,0
pizza,AlchTBoxForgetter,2,458,1,2,6,8,8,0,0
pizza,AlchTBoxForgetter,2,458,3,2,6,8,8,0,0
pizza,AlchTBoxForgetter,2,458,2,2,6,8,8,0,0
pizza,AlchTBoxForgetter,2,459,5,2,12,17,16,23,1
pizza,AlchTBoxForgetter,2,459,4,2,12,17,16,23,1
pizza,AlchTBoxForgetter,2,459,6,2,12,17,16,23,1
pizza,AlchTBoxForgetter,2,459,7,2,12,17,16,23,1
pizza,AlchTBoxForgetter,2,459,3,2,12,17,16,23,1
pizza,AlchTBoxForgetter,2,459,2,2,12,17,16,23,1
pizza,AlchTBoxForgetter,2,459,0,2,12,18,18,24,0
pizza,AlchTBoxForgetter,2,459,1,2,12,17,16,23,1
pizza,AlchTBoxForgetter,2,460,8,2,16,17,16,7,1
pizza,AlchTBoxForgetter,2,460,9,2,13,17,17,7,1
pizza,AlchTBoxForgetter,2,460,1,2,16,18,18,7,0
pizza,AlchTBoxForgetter,2,460,10,2,13,17,17,7,1
pizza,AlchTBoxForgetter,2,460,11,2,13,17,17,7,1
pizza,AlchTBoxForgetter,2,460,0,2,13,18,17,7,1
pizza,AlchTBoxForgetter,2,460,2,2,16,17,16,7,1
pizza,AlchTBoxForgetter,2,460,13,2,13,17,17,7,1
pizza,AlchTBoxForgetter,2,460,12,2,13,17,17,7,1
pizza,AlchTBoxForgetter,2,460,3,2,16,17,16,7,1
pizza,AlchTBoxForgetter,2,460,7,2,16,17,16,7,1
pizza,AlchTBoxForgetter,2,460,6,2,16,17,16,7,1
pizza,AlchTBoxForgetter,2,460,4,2,16,17,16,7,1
pizza,AlchTBoxForgetter,2,460,15,2,13,17,17,7,1
pizza,AlchTBoxForgetter,2,460,14,2,13,17,17,7,1
pizza,AlchTBoxForgetter,2,460,5,2,16,17,16,7,1
pizza,AlchTBoxForgetter,2,461,2,2,11,15,14,1,1
pizza,AlchTBoxForgetter,2,461,3,2,11,15,14,1,1
pizza,AlchTBoxForgetter,2,461,1,2,11,15,14,1,1
pizza,AlchTBoxForgetter,2,461,0,2,11,16,16,2,0
pizza,AlchTBoxForgetter,2,461,4,2,11,15,14,1,1
pizza,AlchTBoxForgetter,2,461,5,2,11,15,14,1,1
pizza,AlchTBoxForgetter,2,461,7,2,11,15,14,1,1
pizza,AlchTBoxForgetter,2,461,6,2,11,15,14,1,1
